filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
brass_acoustic_015-049-050.wav ,0.17048248648643494,652.9332957452904,593.5879498879265,1045.8539841492054,0.0379222362716763,-451.11700439453125,102.4390106201172,13.80862808227539,-5.070483207702637,-12.533541679382324,-6.536093235015869,-9.794787406921387,-13.4324369430542,-12.85224437713623,-6.725787162780763,-2.629001379013061,-4.2324914932250985,-4.454463481903076,-4.65817403793335,-2.1251373291015625,-1.5939881801605225,0.30416762828826904,-0.03918878361582756,-1.632740497589111,-3.10825777053833,Bass_Acoustic
brass_acoustic_015-050-127.wav ,0.16039183735847473,640.449970123473,611.0305451320099,1039.754984420159,0.04332155437138728,-452.2334289550781,98.31156158447266,17.533832550048828,2.5351722240448,-11.18393325805664,-8.731114387512207,-12.022966384887695,-11.82479190826416,-10.025571823120117,-5.203872680664063,-3.0896780490875244,-4.938371181488037,-3.2491638660430913,-2.736685276031494,-0.6347057223320007,-2.5582025051116943,-2.731146812438965,-3.389866828918457,-3.3822515010833736,-3.686607360839844,Bass_Acoustic
brass_acoustic_016-057-100.wav ,0.3936275541782379,3514.7379120522987,1661.8065447056374,5180.291218840318,0.2371127619219653,-324.2889709472656,-13.434207916259766,-44.24836730957031,94.68199157714844,-61.63529586791992,48.76750946044922,-53.5872688293457,23.723785400390625,-17.960718154907227,0.28443869948387146,-5.364356517791748,-27.11478042602539,3.65616226196289,-12.252836227416992,2.7834489345550537,-33.823925018310554,4.981256008148193,-17.943849563598633,0.7814314961433411,-12.94632053375244,Bass_Acoustic
brass_acoustic_006-084-075.wav ,0.1227871999144554,2461.1883157386883,1476.441505835366,3979.099445673772,0.1886656656430636,-399.77825927734375,-4.250861644744873,-90.0823745727539,7.600327491760254,-19.615232467651367,29.480234146118164,2.586419105529785,31.46541976928711,9.157476425170898,-10.56407642364502,-12.035582542419435,1.339769959449768,34.565452575683594,20.165922164916992,16.032245635986328,3.158735752105713,2.5565497875213623,-25.461336135864254,-6.348907470703125,31.458648681640625,Bass_Acoustic
brass_acoustic_006-065-127.wav ,0.1828119605779648,2134.2292479391112,1566.1393497656652,3742.234211298772,0.13189520863439305,-327.16461181640625,21.823955535888672,-82.21369934082031,19.032663345336914,-38.42369842529297,24.665225982666016,-18.06411361694336,5.148019790649414,-21.05776023864746,-12.945779800415039,-9.597207069396973,-12.967247009277346,11.277456283569336,-7.354686737060548,-2.010715246200561,-18.04202079772949,-1.2901707887649536,0.19269222021102905,26.886667251586914,46.15778350830078,Bass_Acoustic
brass_acoustic_059-049-100.wav ,0.2895178496837616,1283.35209724437,1124.9592880930027,2369.399160043353,0.08029263005780347,-274.902099609375,118.6470184326172,-81.92066955566406,20.840377807617188,-27.97854423522949,-21.14886283874512,-29.99531555175781,-14.57655429840088,-20.61817169189453,-10.966333389282227,-3.249945640563965,-14.44349765777588,1.0566086769104004,-14.201857566833494,-4.6774582862854,-4.624236583709717,1.9035577774047847,2.8058040142059326,-4.0350518226623535,-0.6645239591598511,Bass_Acoustic
brass_acoustic_006-034-100.wav ,0.4380387663841248,1142.8142985702264,1059.3427356049276,2238.8307780888726,0.06732354136560692,-267.175048828125,196.0015106201172,-68.24688720703125,23.14861297607422,0.9946128726005554,-11.390373229980467,9.568603515625,-1.3484257459640503,0.9436564445495604,7.406883716583253,5.995299816131593,-3.5939240455627437,-4.162869453430177,-5.197273254394531,-3.2439229488372803,-2.2689855098724365,-2.755937099456787,1.3463255167007446,0.1462058424949646,-5.570681571960449,Bass_Acoustic
brass_acoustic_006-079-075.wav ,0.13988028466701508,2167.205318779532,1288.861426123098,3451.72267318461,0.14749762915462428,-384.5363159179688,6.334178924560548,-81.89022064208984,11.506093978881836,-12.92684841156006,15.276378631591795,-4.7731361389160165,12.536211967468262,19.35704040527344,23.07795143127441,24.14733123779297,-1.8536927700042725,-12.157487869262695,-11.051583290100098,15.146998405456545,11.620104789733887,-3.036557674407959,-0.3390153646469116,33.72835922241211,21.60888671875,Bass_Acoustic
brass_acoustic_046-061-127.wav ,0.3210386335849762,1852.0790340800684,1104.581424748976,2860.804281069364,0.1340713059971098,-318.7769775390625,50.94115829467773,-114.6368408203125,36.56766891479492,-39.04277801513672,-1.1425186395645142,-18.240928649902344,1.4338639974594116,-9.059720039367676,-18.135591506958008,5.7283363342285165,-12.537208557128904,-4.322132110595703,-9.38311004638672,-2.257781744003296,-8.729251861572267,-5.913379669189452,-3.248835802078247,-3.7582197189331055,-8.165623664855957,Bass_Acoustic
brass_acoustic_015-045-100.wav ,0.2259316295385361,626.1244711530562,530.1809632335094,1013.0563019328033,0.04667742955202312,-419.7248840332031,137.55067443847656,14.62622356414795,-15.050007820129395,-14.500849723815918,-6.6983275413513175,-9.3232421875,-12.02889633178711,-9.27603530883789,-5.921155452728272,-5.605222702026367,-6.144432544708253,-3.668937206268311,-2.3739655017852783,-1.263491988182068,-2.7736437320709233,-2.4088656902313232,-1.853118896484375,-3.5137298107147217,-5.496355056762695,Bass_Acoustic
brass_acoustic_046-068-050.wav ,0.2720996737480164,1672.2499048486445,1031.854543042521,2707.333532785405,0.12947073699421965,-334.3470153808594,86.4043960571289,-97.49117279052734,-15.451356887817385,-15.46036434173584,-20.241531372070312,-11.22287654876709,-14.33238410949707,-9.190762519836426,-14.762578010559082,-12.677968978881836,-9.324615478515623,-9.691827774047852,-9.000885963439941,5.350242137908936,20.688697814941406,31.30108070373535,37.85319900512695,21.461824417114254,-4.203190803527832,Bass_Acoustic
brass_acoustic_046-078-050.wav ,0.2076655626296997,1749.7321908432361,1086.2481426060583,2867.712331782876,0.15221956286127167,-350.2608337402344,47.25550842285156,-90.53971862792969,-17.760684967041016,-24.75885391235352,-24.02936553955078,-5.3267035484313965,-3.764040231704712,12.968950271606445,27.99994659423828,29.90732765197754,8.123687744140625,-16.342948913574222,-25.179033279418945,-9.0601806640625,7.248767852783202,-1.565929651260376,-5.6341872215271,17.045845031738278,37.07928085327149,Bass_Acoustic
brass_acoustic_046-105-100.wav ,0.7808099985122681,3257.1432378140184,1859.8387756862012,5358.157966040462,0.2951420249277457,-31.477378845214844,111.16578674316406,-118.82320404052734,101.38062286376952,-81.19569396972656,60.11999893188477,-44.32184219360352,30.98664474487305,-20.1458683013916,10.207236289978027,0.6911466717720032,-8.901740074157715,14.78835391998291,-18.563610076904297,19.57935905456543,-19.051244735717773,17.527318954467773,-13.264456748962402,9.17266845703125,-4.606863975524902,Bass_Acoustic
brass_acoustic_016-083-025.wav ,0.1426510363817215,2804.0135536634807,1604.2272776913055,4752.6766562048415,0.22227522127890173,-399.90380859375,-3.0420916080474854,-39.543052673339844,55.891639709472656,-43.33260726928711,30.400379180908203,-19.664440155029297,46.48859786987305,5.216578006744385,-11.632548332214355,-27.41153907775879,-26.85323143005371,28.91427421569824,8.022956848144531,2.9616918563842773,-8.405576705932617,18.40103912353516,-22.74515724182129,-26.91434669494629,-3.1566286087036133,Bass_Acoustic
brass_acoustic_006-043-050.wav ,0.3737442791461945,964.1662743413654,813.0587571960806,1633.473937635477,0.07312082279624277,-306.6044006347656,194.0870819091797,-45.37162399291992,-19.986404418945312,-1.308228611946106,-1.2820274829864502,0.01982240192592144,-7.943465709686278,-9.064340591430664,-2.074182748794556,-0.7637665867805481,-4.15423583984375,-1.549288034439087,-2.680121421813965,-3.953455924987793,-2.7343456745147705,-0.2973912358283997,-1.060550093650818,-1.6416823863983154,-5.260520458221436,Bass_Acoustic
brass_acoustic_059-059-075.wav ,0.17265132069587708,867.0414251018096,690.5006050560379,1282.532514450867,0.061667381683526014,-383.69915771484375,136.24508666992188,-19.213397979736328,-28.95371437072754,-13.41297435760498,-33.744518280029304,-27.59746360778809,-8.450089454650879,-13.61434268951416,-10.25254726409912,-6.9587273597717285,-9.680991172790527,-6.280398845672607,-11.308738708496096,-15.42987060546875,-11.598702430725098,-1.9178116321563718,-0.08417639136314392,-3.3435425758361816,-2.692275285720825,Bass_Acoustic
brass_acoustic_046-085-127.wav ,0.7808099985122681,3257.1432378140184,1859.8387756862012,5358.157966040462,0.2951420249277457,-31.477378845214844,111.16578674316406,-118.82320404052734,101.38062286376952,-81.19569396972656,60.11999893188477,-44.32184219360352,30.98664474487305,-20.1458683013916,10.207236289978027,0.6911466717720032,-8.901740074157715,14.78835391998291,-18.563610076904297,19.57935905456543,-19.051244735717773,17.527318954467773,-13.264456748962402,9.17266845703125,-4.606863975524902,Bass_Acoustic
brass_acoustic_015-059-127.wav ,0.14741432666778564,760.7533282198256,682.3057707525768,1262.6796479859104,0.04846967575867052,-441.7327575683594,78.61431884765625,-3.997284889221192,-13.635536193847654,-22.870832443237305,-10.49872589111328,-13.771636962890625,-11.290563583374025,-10.523811340332033,-6.806824207305907,-4.497212886810303,-4.5756025314331055,-3.8449244499206543,-8.681698799133299,-7.438729763031006,-6.9877076148986825,-2.73427414894104,-3.6730451583862314,-5.352956295013428,-6.946148872375487,Bass_Acoustic
brass_acoustic_016-058-025.wav ,0.1665482223033905,2308.321912855054,1847.0773513818951,4642.707957008672,0.10603041455924857,-242.70718383789062,15.704218864440918,-30.71767807006836,82.06939697265625,-41.56501007080078,30.273120880126953,-39.33453369140625,17.47169303894043,-9.03819465637207,-2.267334222793579,-8.245349884033201,-23.83972549438477,9.688861846923828,-11.612509727478027,-8.548471450805664,-25.78458404541016,6.167149543762207,-13.430328369140625,-5.686126232147218,-15.559590339660645,Bass_Acoustic
brass_acoustic_059-055-127.wav ,0.19932888448238373,1517.9826343129334,1352.105059482766,2860.3686382315746,0.09740505328757224,-312.33892822265625,75.63245391845703,-71.27179718017578,21.91480827331543,-39.43523025512695,-16.754634857177734,-23.32452964782715,0.9069811701774596,-19.633865356445312,-8.297154426574707,-6.220142841339111,-16.11359977722168,3.5423238277435303,-17.693506240844727,0.04227540269494057,-6.247464179992676,-4.155097961425781,-3.2360620498657227,-6.619717121124268,-2.9508373737335205,Bass_Acoustic
brass_acoustic_015-045-075.wav ,0.2259316295385361,626.1247736892567,530.1820009828865,1013.0563019328033,0.04667742955202312,-419.7248840332031,137.55059814453122,14.626185417175293,-15.0499849319458,-14.500893592834473,-6.698340892791747,-9.32327365875244,-12.028887748718262,-9.276083946228027,-5.921195030212402,-5.60520076751709,-6.144480228424072,-3.6689760684967037,-2.3739664554595947,-1.2635085582733154,-2.773685932159424,-2.4089062213897705,-1.853102445602417,-3.513728618621826,-5.496432304382324,Bass_Acoustic
brass_acoustic_059-058-100.wav ,0.20253634452819824,1146.4247386924828,882.3325120488547,1763.4822073699422,0.08422710440751445,-344.9499206542969,114.52218627929688,-52.04521560668945,-9.432096481323242,-20.01816749572754,-38.30234909057617,-12.135507583618164,-5.915637016296388,-12.895552635192873,-3.5866315364837646,-6.751266002655028,-10.300912857055664,-4.834282875061035,-9.751206398010254,-2.71412205696106,-4.15913724899292,-3.563374280929565,0.25089815258979803,-7.403622150421143,-3.3696198463439937,Bass_Acoustic
brass_acoustic_015-052-025.wav ,0.1683601588010788,739.1677386779455,717.0676762929352,1255.3981891257224,0.04400740606936416,-450.4001159667969,75.66365814208984,11.491044044494627,3.0717039108276367,-11.799954414367676,-7.908877849578857,-9.728215217590332,-8.054643630981445,-9.662103652954102,-7.9140892028808585,-4.704877853393555,-4.11273717880249,-1.7663118839263916,-2.197172880172729,-0.13438428938388824,-1.2022186517715454,-0.5853866934776306,-2.591360569000244,-3.4111821651458736,-3.843088865280152,Bass_Acoustic
brass_acoustic_016-081-050.wav ,0.17827485501766205,3275.432913100401,1516.8476211302495,4968.133156837066,0.3435552519869942,-406.6014404296875,-29.29592704772949,-39.34318923950195,60.44196319580078,-49.94190216064453,36.90862274169922,-33.668746948242195,34.79494857788086,16.764690399169922,15.591776847839355,-9.415729522705078,-46.67719650268555,-6.322896480560303,6.19300651550293,20.6623649597168,-23.670879364013672,14.885985374450685,14.399343490600586,1.9780012369155884,-36.73881530761719,Bass_Acoustic
brass_acoustic_006-041-025.wav ,0.36563003063201904,862.6342147927811,773.1074276637172,1503.7768413565752,0.0574619535765896,-281.13894653320307,211.2221984863281,-35.6745491027832,-18.897159576416016,1.9473745822906492,0.06917435675859451,2.1884424686431885,-6.135602474212647,-5.8382630348205575,-4.152307987213135,-3.542829990386963,-3.300391435623169,-3.805635929107666,-4.367490768432616,-6.912213802337647,-9.77385711669922,-8.022957801818848,-6.707400798797607,-5.656799793243407,-5.77977180480957,Bass_Acoustic
brass_acoustic_006-035-100.wav ,0.4350225627422333,1250.1712122983356,1158.3360144764767,2463.809186461344,0.07447559158236994,-270.32449340820307,177.70565795898438,-63.5562515258789,30.691251754760746,-8.44933032989502,-8.004768371582031,4.452950954437256,-4.047022342681885,-0.6699208617210388,1.831515312194824,0.2881162762641907,-5.514325141906738,-0.1508929282426834,-7.834103107452393,-5.777329444885254,-9.372053146362305,-10.582355499267578,-7.212403774261475,-11.773822784423828,-10.576945304870604,Bass_Acoustic
brass_acoustic_006-047-100.wav ,0.2948586344718933,1316.0843056463611,1032.5895458888322,2183.753076454119,0.0943991600433526,-260.82183837890625,145.00196838378906,-95.35356903076172,8.86294174194336,-6.160038948059082,8.945550918579102,-10.039353370666504,0.11983439326286315,-5.942608833312987,-11.624987602233887,-3.2345845699310303,-7.037378787994385,1.778240442276001,-12.191242218017578,-8.294671058654785,-12.375673294067385,-6.5717716217041025,-3.223965167999268,-4.853794574737549,-0.7474104166030884,Bass_Acoustic
brass_acoustic_046-101-050.wav ,0.7808099985122681,3257.1432378140184,1859.8387756862012,5358.157966040462,0.2951420249277457,-31.477378845214844,111.16578674316406,-118.82320404052734,101.38062286376952,-81.19569396972656,60.11999893188477,-44.32184219360352,30.98664474487305,-20.1458683013916,10.207236289978027,0.6911466717720032,-8.901740074157715,14.78835391998291,-18.563610076904297,19.57935905456543,-19.051244735717773,17.527318954467773,-13.264456748962402,9.17266845703125,-4.606863975524902,Bass_Acoustic
brass_acoustic_016-066-025.wav ,0.1530713438987732,1410.3065631050138,1649.9527713706402,3637.9911036849708,0.04450133218930636,-276.11700439453125,39.3551025390625,-16.63231086730957,48.31136703491211,-22.353361129760746,19.968839645385746,-33.66001510620117,4.915278434753418,-3.8328969478607178,-14.73268985748291,-8.622852325439451,-23.851715087890625,-4.2486348152160645,-9.14006233215332,-15.31524658203125,-25.45566177368164,16.69209098815918,26.62570762634277,36.01825714111328,30.79338836669922,Bass_Acoustic
brass_acoustic_016-076-025.wav ,0.2416730374097824,3026.707889023716,1820.908813789705,5240.09875699964,0.2189165236632948,-328.9617614746094,1.2258293628692627,-37.91938018798828,65.76776123046875,-46.23816680908203,32.848159790039055,-48.27498245239258,21.392797470092773,-6.599972724914551,12.526240348815918,23.91589736938477,5.814427852630615,25.868059158325195,-21.92201805114746,-25.788219451904297,-29.44664192199707,19.032739639282227,-12.201224327087402,-15.784598350524902,-10.616214752197266,Bass_Acoustic
brass_acoustic_046-053-075.wav ,0.3896530866622925,1796.4078135885654,1090.674067767457,2906.0489015083085,0.14238055455202311,-321.60693359375,99.20117950439452,-116.57290649414062,27.528398513793945,-17.943971633911133,-15.021820068359375,-8.387116432189941,-5.726217269897461,-1.3058215379714966,-22.89480018615723,-3.6236395835876474,-4.256053447723389,-11.855948448181152,-7.550013065338135,-3.8164916038513184,-9.126827239990234,-8.382956504821777,-1.4241288900375366,0.5912870764732361,-1.550413966178894,Bass_Acoustic
brass_acoustic_046-094-127.wav ,0.7808099985122681,3257.1432378140184,1859.8387756862012,5358.157966040462,0.2951420249277457,-31.477378845214844,111.16578674316406,-118.82320404052734,101.38062286376952,-81.19569396972656,60.11999893188477,-44.32184219360352,30.98664474487305,-20.1458683013916,10.207236289978027,0.6911466717720032,-8.901740074157715,14.78835391998291,-18.563610076904297,19.57935905456543,-19.051244735717773,17.527318954467773,-13.264456748962402,9.17266845703125,-4.606863975524902,Bass_Acoustic
brass_acoustic_016-060-075.wav ,0.18891794979572296,2790.3003672616705,1827.5500215790198,4833.830693415824,0.1771077944364162,-305.2343444824219,-4.320001125335693,-34.08871078491211,85.40213012695312,-47.46685409545898,36.29066467285156,-46.57017517089844,15.029312133789062,-16.341096878051758,-8.567790031433105,-6.238490581512451,-22.13277244567871,0.3959411084651947,-10.74112319946289,5.140551090240479,-35.5133056640625,0.4581399857997894,-15.211047172546387,-4.568509578704834,-7.88437557220459,Bass_Acoustic
brass_acoustic_046-098-075.wav ,0.7808099985122681,3257.1432378140184,1859.8387756862012,5358.157966040462,0.2951420249277457,-31.477378845214844,111.16578674316406,-118.82320404052734,101.38062286376952,-81.19569396972656,60.11999893188477,-44.32184219360352,30.98664474487305,-20.1458683013916,10.207236289978027,0.6911466717720032,-8.901740074157715,14.78835391998291,-18.563610076904297,19.57935905456543,-19.051244735717773,17.527318954467773,-13.264456748962402,9.17266845703125,-4.606863975524902,Bass_Acoustic
brass_acoustic_006-080-127.wav ,0.13067585229873654,2421.464293796959,1603.4549709258315,4321.701420249276,0.1573676842485549,-369.3500671386719,-2.9835236072540283,-96.60379791259766,7.066798686981201,-38.46691131591797,18.57504653930664,-14.92025089263916,19.51115226745605,22.65100479125977,27.42096328735352,9.229002952575684,-14.876185417175293,-14.7682466506958,-5.049901485443115,23.465961456298828,9.021778106689453,16.128068923950195,14.287450790405273,29.926063537597656,-10.22743320465088,Bass_Acoustic
brass_acoustic_016-084-100.wav ,0.18603754043579104,4413.734575673947,1512.9207977280025,6075.039372967846,0.4563792675216763,-451.4207763671875,-46.86250686645508,-35.9400749206543,58.76240921020508,-51.87555313110352,52.9986457824707,-27.2044734954834,45.18056106567383,-7.422121047973633,-11.003438949584961,-19.43686294555664,-17.55940055847168,29.623727798461914,10.427295684814453,9.07321071624756,-21.362098693847656,14.787715911865234,-26.632326126098636,-2.289997339248657,21.477048873901367,Bass_Acoustic
brass_acoustic_059-061-025.wav ,0.18798202276229856,840.6734795583202,617.4197960850494,1226.0234149205205,0.07904229136560692,-407.8053283691406,144.282470703125,7.784560680389403,-37.52720260620117,-28.84338569641113,-18.221004486083984,-8.115687370300293,-6.035662651062013,-7.6246161460876465,-3.700502157211304,-1.106444239616394,-4.188944339752196,-8.896463394165039,-7.339927673339844,1.1730992794036863,5.145920276641847,0.1197124794125557,-6.547816276550293,-10.083439826965332,-10.784793853759766,Bass_Acoustic
brass_acoustic_006-029-127.wav ,0.4921689629554749,612.4463073230747,720.0365919582342,1214.447762373555,0.02800984465317919,-363.421142578125,217.0601043701172,19.26498794555664,-10.429914474487305,3.295280933380127,3.084343433380127,7.376279830932617,7.007969379425049,5.609864711761475,5.966989517211914,9.513259887695312,8.83038330078125,3.093158721923828,1.4711894989013672,0.1778680831193924,-1.7842488288879397,-0.826750636100769,-0.2310897707939148,-0.9299373030662536,2.8997433185577397,Bass_Acoustic
brass_acoustic_059-047-025.wav ,0.22369255125522614,570.1026094732989,521.4431444245655,927.7325404172686,0.04161398121387283,-365.75726318359375,186.6469573974609,58.18021774291992,-8.039648056030272,-18.211185455322266,-20.092443466186523,-17.015693664550778,-8.790294647216799,-6.696528911590576,-7.350295066833496,-5.186095237731934,-3.9386098384857178,-3.8458757400512695,-3.5656371116638184,-4.785750865936278,-5.210240364074707,-2.02253532409668,1.3649239540100098,1.869712471961975,1.7354044914245603,Bass_Acoustic
brass_acoustic_046-108-050.wav ,0.7808099985122681,3257.1432378140184,1859.8387756862012,5358.157966040462,0.2951420249277457,-31.477378845214844,111.16578674316406,-118.82320404052734,101.38062286376952,-81.19569396972656,60.11999893188477,-44.32184219360352,30.98664474487305,-20.1458683013916,10.207236289978027,0.6911466717720032,-8.901740074157715,14.78835391998291,-18.563610076904297,19.57935905456543,-19.051244735717773,17.527318954467773,-13.264456748962402,9.17266845703125,-4.606863975524902,Bass_Acoustic
brass_acoustic_046-070-050.wav ,0.2571421563625336,1685.865501450755,1014.9592121975853,2695.384472091763,0.14105118768063585,-376.0533142089844,77.79457092285156,-91.81420135498048,-22.017507553100586,-17.56936264038086,-22.584487915039066,-9.649566650390623,-13.400832176208494,-11.559088706970215,-13.340978622436525,-13.847241401672365,-10.209001541137695,-0.8313606381416321,12.287091255187988,31.35299301147461,36.76587677001953,21.79013442993164,0.40904659032821655,-16.619157791137695,-12.0230073928833,Bass_Acoustic
